date;tenor;maturity;Value
24/12/2051;1;0.0833333333333333;
24/12/2051;1;0.25;
24/12/2051;1;0.5;
24/12/2051;1;0.75;
24/12/2051;1;1.0;
24/12/2051;1;1.5;
24/12/2051;1;2.0;
24/12/2051;1;3.0;
24/12/2051;1;4.0;
24/12/2051;1;5.0;
24/12/2051;1;7.0;
24/12/2051;1;10.0;
24/12/2051;1;15.0;
24/12/2051;1;20.0;
24/12/2051;1;25.0;
24/12/2051;1;30.0;
24/12/2051;2;0.0833333333333333;
24/12/2051;2;0.25;
24/12/2051;2;0.5;
24/12/2051;2;0.75;
24/12/2051;2;1.0;
24/12/2051;2;1.5;
24/12/2051;2;2.0;
24/12/2051;2;3.0;
24/12/2051;2;4.0;
24/12/2051;2;5.0;
24/12/2051;2;7.0;
24/12/2051;2;10.0;
24/12/2051;2;15.0;
24/12/2051;2;20.0;
24/12/2051;2;25.0;
24/12/2051;2;30.0;
24/12/2051;3;0.0833333333333333;
24/12/2051;3;0.25;
24/12/2051;3;0.5;
24/12/2051;3;0.75;
24/12/2051;3;1.0;
24/12/2051;3;1.5;
24/12/2051;3;2.0;
24/12/2051;3;3.0;
24/12/2051;3;4.0;
24/12/2051;3;5.0;
24/12/2051;3;7.0;
24/12/2051;3;10.0;
24/12/2051;3;15.0;
24/12/2051;3;20.0;
24/12/2051;3;25.0;
24/12/2051;3;30.0;
24/12/2051;4;0.0833333333333333;
24/12/2051;4;0.25;
24/12/2051;4;0.5;
24/12/2051;4;0.75;
24/12/2051;4;1.0;
24/12/2051;4;1.5;
24/12/2051;4;2.0;
24/12/2051;4;3.0;
24/12/2051;4;4.0;
24/12/2051;4;5.0;
24/12/2051;4;7.0;
24/12/2051;4;10.0;
24/12/2051;4;15.0;
24/12/2051;4;20.0;
24/12/2051;4;25.0;
24/12/2051;4;30.0;
24/12/2051;5;0.0833333333333333;
24/12/2051;5;0.25;
24/12/2051;5;0.5;
24/12/2051;5;0.75;
24/12/2051;5;1.0;
24/12/2051;5;1.5;
24/12/2051;5;2.0;
24/12/2051;5;3.0;
24/12/2051;5;4.0;
24/12/2051;5;5.0;
24/12/2051;5;7.0;
24/12/2051;5;10.0;
24/12/2051;5;15.0;
24/12/2051;5;20.0;
24/12/2051;5;25.0;
24/12/2051;5;30.0;
24/12/2051;6;0.0833333333333333;
24/12/2051;6;0.25;
24/12/2051;6;0.5;
24/12/2051;6;0.75;
24/12/2051;6;1.0;
24/12/2051;6;1.5;
24/12/2051;6;2.0;
24/12/2051;6;3.0;
24/12/2051;6;4.0;
24/12/2051;6;5.0;
24/12/2051;6;7.0;
24/12/2051;6;10.0;
24/12/2051;6;15.0;
24/12/2051;6;20.0;
24/12/2051;6;25.0;
24/12/2051;6;30.0;
24/12/2051;7;0.0833333333333333;
24/12/2051;7;0.25;
24/12/2051;7;0.5;
24/12/2051;7;0.75;
24/12/2051;7;1.0;
24/12/2051;7;1.5;
24/12/2051;7;2.0;
24/12/2051;7;3.0;
24/12/2051;7;4.0;
24/12/2051;7;5.0;
24/12/2051;7;7.0;
24/12/2051;7;10.0;
24/12/2051;7;15.0;
24/12/2051;7;20.0;
24/12/2051;7;25.0;
24/12/2051;7;30.0;
24/12/2051;8;0.0833333333333333;
24/12/2051;8;0.25;
24/12/2051;8;0.5;
24/12/2051;8;0.75;
24/12/2051;8;1.0;
24/12/2051;8;1.5;
24/12/2051;8;2.0;
24/12/2051;8;3.0;
24/12/2051;8;4.0;
24/12/2051;8;5.0;
24/12/2051;8;7.0;
24/12/2051;8;10.0;
24/12/2051;8;15.0;
24/12/2051;8;20.0;
24/12/2051;8;25.0;
24/12/2051;8;30.0;
24/12/2051;9;0.0833333333333333;
24/12/2051;9;0.25;
24/12/2051;9;0.5;
24/12/2051;9;0.75;
24/12/2051;9;1.0;
24/12/2051;9;1.5;
24/12/2051;9;2.0;
24/12/2051;9;3.0;
24/12/2051;9;4.0;
24/12/2051;9;5.0;
24/12/2051;9;7.0;
24/12/2051;9;10.0;
24/12/2051;9;15.0;
24/12/2051;9;20.0;
24/12/2051;9;25.0;
24/12/2051;9;30.0;
24/12/2051;10;0.0833333333333333;
24/12/2051;10;0.25;
24/12/2051;10;0.5;
24/12/2051;10;0.75;
24/12/2051;10;1.0;
24/12/2051;10;1.5;
24/12/2051;10;2.0;
24/12/2051;10;3.0;
24/12/2051;10;4.0;
24/12/2051;10;5.0;
24/12/2051;10;7.0;
24/12/2051;10;10.0;
24/12/2051;10;15.0;
24/12/2051;10;20.0;
24/12/2051;10;25.0;
24/12/2051;10;30.0;
24/12/2051;15;0.0833333333333333;
24/12/2051;15;0.25;
24/12/2051;15;0.5;
24/12/2051;15;0.75;
24/12/2051;15;1.0;
24/12/2051;15;1.5;
24/12/2051;15;2.0;
24/12/2051;15;3.0;
24/12/2051;15;4.0;
24/12/2051;15;5.0;
24/12/2051;15;7.0;
24/12/2051;15;10.0;
24/12/2051;15;15.0;
24/12/2051;15;20.0;
24/12/2051;15;25.0;
24/12/2051;15;30.0;
24/12/2051;20;0.0833333333333333;
24/12/2051;20;0.25;
24/12/2051;20;0.5;
24/12/2051;20;0.75;
24/12/2051;20;1.0;
24/12/2051;20;1.5;
24/12/2051;20;2.0;
24/12/2051;20;3.0;
24/12/2051;20;4.0;
24/12/2051;20;5.0;
24/12/2051;20;7.0;
24/12/2051;20;10.0;
24/12/2051;20;15.0;
24/12/2051;20;20.0;
24/12/2051;20;25.0;
24/12/2051;20;30.0;
24/12/2051;25;0.0833333333333333;
24/12/2051;25;0.25;
24/12/2051;25;0.5;
24/12/2051;25;0.75;
24/12/2051;25;1.0;
24/12/2051;25;1.5;
24/12/2051;25;2.0;
24/12/2051;25;3.0;
24/12/2051;25;4.0;
24/12/2051;25;5.0;
24/12/2051;25;7.0;
24/12/2051;25;10.0;
24/12/2051;25;15.0;
24/12/2051;25;20.0;
24/12/2051;25;25.0;
24/12/2051;25;30.0;
24/12/2051;30;0.0833333333333333;
24/12/2051;30;0.25;
24/12/2051;30;0.5;
24/12/2051;30;0.75;
24/12/2051;30;1.0;
24/12/2051;30;1.5;
24/12/2051;30;2.0;
24/12/2051;30;3.0;
24/12/2051;30;4.0;
24/12/2051;30;5.0;
24/12/2051;30;7.0;
24/12/2051;30;10.0;
24/12/2051;30;15.0;
24/12/2051;30;20.0;
24/12/2051;30;25.0;
24/12/2051;30;30.0;
26/12/2051;1;0.0833333333333333;
26/12/2051;1;0.25;
26/12/2051;1;0.5;
26/12/2051;1;0.75;
26/12/2051;1;1.0;
26/12/2051;1;1.5;
26/12/2051;1;2.0;
26/12/2051;1;3.0;
26/12/2051;1;4.0;
26/12/2051;1;5.0;
26/12/2051;1;7.0;
26/12/2051;1;10.0;
26/12/2051;1;15.0;
26/12/2051;1;20.0;
26/12/2051;1;25.0;
26/12/2051;1;30.0;
26/12/2051;2;0.0833333333333333;
26/12/2051;2;0.25;
26/12/2051;2;0.5;
26/12/2051;2;0.75;
26/12/2051;2;1.0;
26/12/2051;2;1.5;
26/12/2051;2;2.0;
26/12/2051;2;3.0;
26/12/2051;2;4.0;
26/12/2051;2;5.0;
26/12/2051;2;7.0;
26/12/2051;2;10.0;
26/12/2051;2;15.0;
26/12/2051;2;20.0;
26/12/2051;2;25.0;
26/12/2051;2;30.0;
26/12/2051;3;0.0833333333333333;
26/12/2051;3;0.25;
26/12/2051;3;0.5;
26/12/2051;3;0.75;
26/12/2051;3;1.0;
26/12/2051;3;1.5;
26/12/2051;3;2.0;
